onset	duration	sample	trial_type	response_time	stim_file	value
2882.5320000000	n/a	1441266	Response: 7M: correct	n/a	n/a	4711
2888.3000000000	n/a	1444150	start of the trial	n/a	n/a	500
2888.6000000000	n/a	1444300	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2891.8000000000	n/a	1445900	presentation of the task instruction	n/a	n/a	4
2892.4000000000	n/a	1446200	encoding: 7M	n/a	n/a	271
2895.6000000000	n/a	1447800	delay period: 7M	n/a	n/a	371
2902.2000000000	n/a	1451100	probe: 7M	n/a	n/a	71
2905.8860000000	n/a	1452943	Response: 7M: error	n/a	n/a	4710
2906.6360000000	n/a	1453318	Response: 7M: correct	n/a	n/a	4711
2908.6000000000	n/a	1454300	start of the trial	n/a	n/a	500
2908.9000000000	n/a	1454450	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2912.0000000000	n/a	1456000	presentation of the task instruction	n/a	n/a	4
2912.7000000000	n/a	1456350	encoding: 7M	n/a	n/a	271
2915.8000000000	n/a	1457900	delay period: 7M	n/a	n/a	371
2922.5000000000	n/a	1461250	probe: 7M	n/a	n/a	71
2924.1700000000	n/a	1462085	Response: 7M: error	n/a	n/a	4710
2929.1000000000	n/a	1464550	start of the trial	n/a	n/a	500
2929.4000000000	n/a	1464700	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2932.6000000000	n/a	1466300	presentation of the task instruction	n/a	n/a	4
2933.2000000000	n/a	1466600	encoding: 7M	n/a	n/a	271
2936.4000000000	n/a	1468200	delay period: 7M	n/a	n/a	371
2943.0000000000	n/a	1471500	probe: 7M	n/a	n/a	71
2947.4240000000	n/a	1473712	Response: 7M: correct	n/a	n/a	4711
2949.4000000000	n/a	1474700	start of the trial	n/a	n/a	500
2949.8000000000	n/a	1474900	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2952.9000000000	n/a	1476450	presentation of the task instruction	n/a	n/a	4
2953.6000000000	n/a	1476800	encoding: 7M	n/a	n/a	271
2956.7000000000	n/a	1478350	delay period: 7M	n/a	n/a	371
2963.4000000000	n/a	1481700	probe: 7M	n/a	n/a	71
2965.7840000000	n/a	1482892	Response: 7M: correct	n/a	n/a	4711
2969.7000000000	n/a	1484850	start of the trial	n/a	n/a	500
2970.0000000000	n/a	1485000	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2973.2000000000	n/a	1486600	presentation of the task instruction	n/a	n/a	4
2973.8000000000	n/a	1486900	encoding: 7M	n/a	n/a	271
2977.0000000000	n/a	1488500	delay period: 7M	n/a	n/a	371
2983.6000000000	n/a	1491800	probe: 7M	n/a	n/a	71
2986.6200000000	n/a	1493310	Response: 7M: correct	n/a	n/a	4711
2990.2000000000	n/a	1495100	start of the trial	n/a	n/a	500
2990.6000000000	n/a	1495300	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2993.7000000000	n/a	1496850	presentation of the task instruction	n/a	n/a	4
2994.4000000000	n/a	1497200	encoding: 7M	n/a	n/a	271
2997.5000000000	n/a	1498750	delay period: 7M	n/a	n/a	371
3004.2000000000	n/a	1502100	probe: 7M	n/a	n/a	71
3005.7240000000	n/a	1502862	Response: 7M: correct	n/a	n/a	4711
3010.5000000000	n/a	1505250	start of the trial	n/a	n/a	500
3010.8000000000	n/a	1505400	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
3014.0000000000	n/a	1507000	presentation of the task instruction	n/a	n/a	4
3014.7000000000	n/a	1507350	encoding: 7M	n/a	n/a	271
3017.8000000000	n/a	1508900	delay period: 7M	n/a	n/a	371
3020.9860000000	n/a	1510493	STATUS	n/a	n/a	2
3024.5000000000	n/a	1512250	probe: 7M	n/a	n/a	71
3026.0580000000	n/a	1513029	Response: 7M: error	n/a	n/a	4710
3030.7000000000	n/a	1515350	start of the trial	n/a	n/a	500
3031.0000000000	n/a	1515500	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
3034.2000000000	n/a	1517100	presentation of the task instruction	n/a	n/a	4
3034.8000000000	n/a	1517400	encoding: 7M	n/a	n/a	271
3038.0000000000	n/a	1519000	delay period: 7M	n/a	n/a	371
3044.6000000000	n/a	1522300	probe: 7M	n/a	n/a	71
3046.5000000000	n/a	1523250	Response: 7M: error	n/a	n/a	4710
3051.1000000000	n/a	1525550	start of the trial	n/a	n/a	500
3051.5000000000	n/a	1525750	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
3054.6000000000	n/a	1527300	presentation of the task instruction	n/a	n/a	4
3055.3000000000	n/a	1527650	encoding: 7M	n/a	n/a	271
3058.4000000000	n/a	1529200	delay period: 7M	n/a	n/a	371
3065.1000000000	n/a	1532550	probe: 7M	n/a	n/a	71
3066.5220000000	n/a	1533261	Response: 7M: correct	n/a	n/a	4711
